game,2019,4,20190929,201909290nor,dal,"Dallas Cowboys",10,nor,"New Orleans Saints",12
player,201909290nor,nor,HarrDe07,punt_ret,1,,,,,
player,201909290nor,nor,HarrDe07,punt_ret_yds,23,,,,,
player,201909290nor,nor,HarrDe07,punt_ret_yds_per_ret,23.0,,,,,
player,201909290nor,nor,HarrDe07,punt_ret_td,0,,,,,
player,201909290nor,nor,HarrDe07,punt_ret_long,23,,,,,
player,201909290nor,dal,MaheBr01,xpm,1,,,,,
player,201909290nor,dal,MaheBr01,xpa,1,,,,,
player,201909290nor,dal,MaheBr01,fgm,1,,,,,
player,201909290nor,dal,MaheBr01,fga,1,,,,,
player,201909290nor,dal,MaheBr01,punt,0,,,,,
player,201909290nor,dal,MaheBr01,punt_yds,0,,,,,
player,201909290nor,dal,MaheBr01,punt_yds_per_punt,,,,,,
player,201909290nor,dal,MaheBr01,punt_long,0,,,,,
player,201909290nor,dal,JoneCh02,xpm,,,,,,
player,201909290nor,dal,JoneCh02,xpa,,,,,,
player,201909290nor,dal,JoneCh02,fgm,,,,,,
player,201909290nor,dal,JoneCh02,fga,,,,,,
player,201909290nor,dal,JoneCh02,punt,4,,,,,
player,201909290nor,dal,JoneCh02,punt_yds,181,,,,,
player,201909290nor,dal,JoneCh02,punt_yds_per_punt,45.3,,,,,
player,201909290nor,dal,JoneCh02,punt_long,58,,,,,
player,201909290nor,nor,MorsTh00,xpm,,,,,,
player,201909290nor,nor,MorsTh00,xpa,,,,,,
player,201909290nor,nor,MorsTh00,fgm,,,,,,
player,201909290nor,nor,MorsTh00,fga,,,,,,
player,201909290nor,nor,MorsTh00,punt,4,,,,,
player,201909290nor,nor,MorsTh00,punt_yds,174,,,,,
player,201909290nor,nor,MorsTh00,punt_yds_per_punt,43.5,,,,,
player,201909290nor,nor,MorsTh00,punt_long,50,,,,,
player,201909290nor,nor,LutzWi00,xpm,,,,,,
player,201909290nor,nor,LutzWi00,xpa,,,,,,
player,201909290nor,nor,LutzWi00,fgm,4,,,,,
player,201909290nor,nor,LutzWi00,fga,4,,,,,
player,201909290nor,nor,LutzWi00,punt,0,,,,,
player,201909290nor,nor,LutzWi00,punt_yds,0,,,,,
player,201909290nor,nor,LutzWi00,punt_yds_per_punt,,,,,,
player,201909290nor,nor,LutzWi00,punt_long,0,,,,,
player,201909290nor,dal,PresDa01,pass_cmp,22,,,,,
player,201909290nor,dal,PresDa01,pass_att,33,,,,,
player,201909290nor,dal,PresDa01,pass_yds,223,,,,,
player,201909290nor,dal,PresDa01,pass_first_down,8,,,,,
player,201909290nor,dal,PresDa01,pass_air_yds,172,,,,,
player,201909290nor,dal,PresDa01,pass_air_yds_per_cmp,7.8,,,,,
player,201909290nor,dal,PresDa01,pass_air_yds_per_att,5.2,,,,,
player,201909290nor,dal,PresDa01,pass_tgt_yds_per_att,9.6,,,,,
player,201909290nor,dal,PresDa01,pass_yac,51,,,,,
player,201909290nor,dal,PresDa01,pass_yac_per_cmp,2.3,,,,,
player,201909290nor,dal,PresDa01,pass_drops,1,,,,,
player,201909290nor,dal,PresDa01,pass_drop_pct,3.0,,,,,
player,201909290nor,dal,PresDa01,pass_poor_throws,4,,,,,
player,201909290nor,dal,PresDa01,pass_poor_throw_pct,12.1,,,,,
player,201909290nor,dal,PresDa01,pass_blitzed,5,,,,,
player,201909290nor,dal,PresDa01,pass_hurried,5,,,,,
player,201909290nor,dal,PresDa01,pass_hits,5,,,,,
player,201909290nor,dal,PresDa01,rush_scrambles,1,,,,,
player,201909290nor,dal,PresDa01,rush_scrambles_yds_per_att,7.0,,,,,
player,201909290nor,nor,BridTe00,pass_cmp,23,,,,,
player,201909290nor,nor,BridTe00,pass_att,30,,,,,
player,201909290nor,nor,BridTe00,pass_yds,193,,,,,
player,201909290nor,nor,BridTe00,pass_first_down,6,,,,,
player,201909290nor,nor,BridTe00,pass_air_yds,111,,,,,
player,201909290nor,nor,BridTe00,pass_air_yds_per_cmp,4.8,,,,,
player,201909290nor,nor,BridTe00,pass_air_yds_per_att,3.7,,,,,
player,201909290nor,nor,BridTe00,pass_tgt_yds_per_att,6.5,,,,,
player,201909290nor,nor,BridTe00,pass_yac,82,,,,,
player,201909290nor,nor,BridTe00,pass_yac_per_cmp,3.6,,,,,
player,201909290nor,nor,BridTe00,pass_drops,3,,,,,
player,201909290nor,nor,BridTe00,pass_drop_pct,10.0,,,,,
player,201909290nor,nor,BridTe00,pass_poor_throws,3,,,,,
player,201909290nor,nor,BridTe00,pass_poor_throw_pct,10.0,,,,,
player,201909290nor,nor,BridTe00,pass_blitzed,3,,,,,
player,201909290nor,nor,BridTe00,pass_hurried,4,,,,,
player,201909290nor,nor,BridTe00,pass_hits,1,,,,,
player,201909290nor,nor,BridTe00,rush_scrambles,2,,,,,
player,201909290nor,nor,BridTe00,rush_scrambles_yds_per_att,3.0,,,,,
player,201909290nor,dal,ElliEz00,rush_att,18,,,,,
player,201909290nor,dal,ElliEz00,rush_yds,35,,,,,
player,201909290nor,dal,ElliEz00,rush_first_down,3,,,,,
player,201909290nor,dal,ElliEz00,rush_yds_before_contact,11,,,,,
player,201909290nor,dal,ElliEz00,rush_yds_bc_per_rush,0.6,,,,,
player,201909290nor,dal,ElliEz00,rush_yac,24,,,,,
player,201909290nor,dal,ElliEz00,rush_yac_per_rush,1.3,,,,,
player,201909290nor,dal,ElliEz00,rush_broken_tackles,0,,,,,
player,201909290nor,dal,ElliEz00,rush_broken_tackles_per_rush,,,,,,
player,201909290nor,dal,AustTa00,rush_att,1,,,,,
player,201909290nor,dal,AustTa00,rush_yds,3,,,,,
player,201909290nor,dal,AustTa00,rush_first_down,,,,,,
player,201909290nor,dal,AustTa00,rush_yds_before_contact,3,,,,,
player,201909290nor,dal,AustTa00,rush_yds_bc_per_rush,3.0,,,,,
player,201909290nor,dal,AustTa00,rush_yac,0,,,,,
player,201909290nor,dal,AustTa00,rush_yac_per_rush,0.0,,,,,
player,201909290nor,dal,AustTa00,rush_broken_tackles,0,,,,,
player,201909290nor,dal,AustTa00,rush_broken_tackles_per_rush,,,,,,
player,201909290nor,dal,PresDa01,rush_att,1,,,,,
player,201909290nor,dal,PresDa01,rush_yds,7,,,,,
player,201909290nor,dal,PresDa01,rush_first_down,1,,,,,
player,201909290nor,dal,PresDa01,rush_yds_before_contact,7,,,,,
player,201909290nor,dal,PresDa01,rush_yds_bc_per_rush,7.0,,,,,
player,201909290nor,dal,PresDa01,rush_yac,0,,,,,
player,201909290nor,dal,PresDa01,rush_yac_per_rush,0.0,,,,,
player,201909290nor,dal,PresDa01,rush_broken_tackles,0,,,,,
player,201909290nor,dal,PresDa01,rush_broken_tackles_per_rush,,,,,,
player,201909290nor,nor,KamaAl00,rush_att,17,,,,,
player,201909290nor,nor,KamaAl00,rush_yds,69,,,,,
player,201909290nor,nor,KamaAl00,rush_first_down,5,,,,,
player,201909290nor,nor,KamaAl00,rush_yds_before_contact,29,,,,,
player,201909290nor,nor,KamaAl00,rush_yds_bc_per_rush,1.7,,,,,
player,201909290nor,nor,KamaAl00,rush_yac,40,,,,,
player,201909290nor,nor,KamaAl00,rush_yac_per_rush,2.4,,,,,
player,201909290nor,nor,KamaAl00,rush_broken_tackles,11,,,,,
player,201909290nor,nor,KamaAl00,rush_broken_tackles_per_rush,1.5,,,,,
player,201909290nor,nor,MurrLa00,rush_att,4,,,,,
player,201909290nor,nor,MurrLa00,rush_yds,14,,,,,
player,201909290nor,nor,MurrLa00,rush_first_down,2,,,,,
player,201909290nor,nor,MurrLa00,rush_yds_before_contact,12,,,,,
player,201909290nor,nor,MurrLa00,rush_yds_bc_per_rush,3.0,,,,,
player,201909290nor,nor,MurrLa00,rush_yac,2,,,,,
player,201909290nor,nor,MurrLa00,rush_yac_per_rush,0.5,,,,,
player,201909290nor,nor,MurrLa00,rush_broken_tackles,0,,,,,
player,201909290nor,nor,MurrLa00,rush_broken_tackles_per_rush,,,,,,
player,201909290nor,nor,BridTe00,rush_att,3,,,,,
player,201909290nor,nor,BridTe00,rush_yds,8,,,,,
player,201909290nor,nor,BridTe00,rush_first_down,1,,,,,
player,201909290nor,nor,BridTe00,rush_yds_before_contact,7,,,,,
player,201909290nor,nor,BridTe00,rush_yds_bc_per_rush,2.3,,,,,
player,201909290nor,nor,BridTe00,rush_yac,1,,,,,
player,201909290nor,nor,BridTe00,rush_yac_per_rush,0.3,,,,,
player,201909290nor,nor,BridTe00,rush_broken_tackles,0,,,,,
player,201909290nor,nor,BridTe00,rush_broken_tackles_per_rush,,,,,,
player,201909290nor,nor,HillTa00,rush_att,2,,,,,
player,201909290nor,nor,HillTa00,rush_yds,16,,,,,
player,201909290nor,nor,HillTa00,rush_first_down,1,,,,,
player,201909290nor,nor,HillTa00,rush_yds_before_contact,11,,,,,
player,201909290nor,nor,HillTa00,rush_yds_bc_per_rush,5.5,,,,,
player,201909290nor,nor,HillTa00,rush_yac,5,,,,,
player,201909290nor,nor,HillTa00,rush_yac_per_rush,2.5,,,,,
player,201909290nor,nor,HillTa00,rush_broken_tackles,0,,,,,
player,201909290nor,nor,HillTa00,rush_broken_tackles_per_rush,,,,,,
player,201909290nor,nor,HarrDe07,rush_att,1,,,,,
player,201909290nor,nor,HarrDe07,rush_yds,10,,,,,
player,201909290nor,nor,HarrDe07,rush_first_down,1,,,,,
player,201909290nor,nor,HarrDe07,rush_yds_before_contact,10,,,,,
player,201909290nor,nor,HarrDe07,rush_yds_bc_per_rush,10.0,,,,,
player,201909290nor,nor,HarrDe07,rush_yac,0,,,,,
player,201909290nor,nor,HarrDe07,rush_yac_per_rush,0.0,,,,,
player,201909290nor,nor,HarrDe07,rush_broken_tackles,0,,,,,
player,201909290nor,nor,HarrDe07,rush_broken_tackles_per_rush,,,,,,
player,201909290nor,dal,ElliEz00,targets,7,,,,,
player,201909290nor,dal,ElliEz00,rec,6,,,,,
player,201909290nor,dal,ElliEz00,rec_yds,30,,,,,
player,201909290nor,dal,ElliEz00,rec_first_down,0,,,,,
player,201909290nor,dal,ElliEz00,rec_air_yds,12,,,,,
player,201909290nor,dal,ElliEz00,rec_air_yds_per_rec,2.0,,,,,
player,201909290nor,dal,ElliEz00,rec_yac,18,,,,,
player,201909290nor,dal,ElliEz00,rec_yac_per_rec,3.0,,,,,
player,201909290nor,dal,ElliEz00,rec_broken_tackles,0,,,,,
player,201909290nor,dal,ElliEz00,rec_broken_tackles_per_rec,,,,,,
player,201909290nor,dal,ElliEz00,rec_drops,0,,,,,
player,201909290nor,dal,ElliEz00,rec_drop_pct,0.0,,,,,
player,201909290nor,dal,CoopAm00,targets,8,,,,,
player,201909290nor,dal,CoopAm00,rec,5,,,,,
player,201909290nor,dal,CoopAm00,rec_yds,48,,,,,
player,201909290nor,dal,CoopAm00,rec_first_down,2,,,,,
player,201909290nor,dal,CoopAm00,rec_air_yds,47,,,,,
player,201909290nor,dal,CoopAm00,rec_air_yds_per_rec,9.4,,,,,
player,201909290nor,dal,CoopAm00,rec_yac,1,,,,,
player,201909290nor,dal,CoopAm00,rec_yac_per_rec,0.2,,,,,
player,201909290nor,dal,CoopAm00,rec_broken_tackles,0,,,,,
player,201909290nor,dal,CoopAm00,rec_broken_tackles_per_rec,,,,,,
player,201909290nor,dal,CoopAm00,rec_drops,0,,,,,
player,201909290nor,dal,CoopAm00,rec_drop_pct,0.0,,,,,
player,201909290nor,dal,WittJa00,targets,4,,,,,
player,201909290nor,dal,WittJa00,rec,4,,,,,
player,201909290nor,dal,WittJa00,rec_yds,50,,,,,
player,201909290nor,dal,WittJa00,rec_first_down,3,,,,,
player,201909290nor,dal,WittJa00,rec_air_yds,40,,,,,
player,201909290nor,dal,WittJa00,rec_air_yds_per_rec,10.0,,,,,
player,201909290nor,dal,WittJa00,rec_yac,10,,,,,
player,201909290nor,dal,WittJa00,rec_yac_per_rec,2.5,,,,,
player,201909290nor,dal,WittJa00,rec_broken_tackles,0,,,,,
player,201909290nor,dal,WittJa00,rec_broken_tackles_per_rec,,,,,,
player,201909290nor,dal,WittJa00,rec_drops,0,,,,,
player,201909290nor,dal,WittJa00,rec_drop_pct,0.0,,,,,
player,201909290nor,dal,CobbRa00,targets,6,,,,,
player,201909290nor,dal,CobbRa00,rec,3,,,,,
player,201909290nor,dal,CobbRa00,rec_yds,41,,,,,
player,201909290nor,dal,CobbRa00,rec_first_down,2,,,,,
player,201909290nor,dal,CobbRa00,rec_air_yds,31,,,,,
player,201909290nor,dal,CobbRa00,rec_air_yds_per_rec,10.3,,,,,
player,201909290nor,dal,CobbRa00,rec_yac,10,,,,,
player,201909290nor,dal,CobbRa00,rec_yac_per_rec,3.3,,,,,
player,201909290nor,dal,CobbRa00,rec_broken_tackles,0,,,,,
player,201909290nor,dal,CobbRa00,rec_broken_tackles_per_rec,,,,,,
player,201909290nor,dal,CobbRa00,rec_drops,1,,,,,
player,201909290nor,dal,CobbRa00,rec_drop_pct,16.7,,,,,
player,201909290nor,dal,JarwBl00,targets,3,,,,,
player,201909290nor,dal,JarwBl00,rec,3,,,,,
player,201909290nor,dal,JarwBl00,rec_yds,49,,,,,
player,201909290nor,dal,JarwBl00,rec_first_down,1,,,,,
player,201909290nor,dal,JarwBl00,rec_air_yds,37,,,,,
player,201909290nor,dal,JarwBl00,rec_air_yds_per_rec,12.3,,,,,
player,201909290nor,dal,JarwBl00,rec_yac,12,,,,,
player,201909290nor,dal,JarwBl00,rec_yac_per_rec,4.0,,,,,
player,201909290nor,dal,JarwBl00,rec_broken_tackles,0,,,,,
player,201909290nor,dal,JarwBl00,rec_broken_tackles_per_rec,,,,,,
player,201909290nor,dal,JarwBl00,rec_drops,0,,,,,
player,201909290nor,dal,JarwBl00,rec_drop_pct,0.0,,,,,
player,201909290nor,dal,AustTa00,targets,1,,,,,
player,201909290nor,dal,AustTa00,rec,1,,,,,
player,201909290nor,dal,AustTa00,rec_yds,5,,,,,
player,201909290nor,dal,AustTa00,rec_first_down,,,,,,
player,201909290nor,dal,AustTa00,rec_air_yds,5,,,,,
player,201909290nor,dal,AustTa00,rec_air_yds_per_rec,5.0,,,,,
player,201909290nor,dal,AustTa00,rec_yac,0,,,,,
player,201909290nor,dal,AustTa00,rec_yac_per_rec,0.0,,,,,
player,201909290nor,dal,AustTa00,rec_broken_tackles,0,,,,,
player,201909290nor,dal,AustTa00,rec_broken_tackles_per_rec,,,,,,
player,201909290nor,dal,AustTa00,rec_drops,0,,,,,
player,201909290nor,dal,AustTa00,rec_drop_pct,0.0,,,,,
player,201909290nor,dal,SmitDe04,targets,1,,,,,
player,201909290nor,dal,SmitDe04,rec,0,,,,,
player,201909290nor,dal,SmitDe04,rec_yds,0,,,,,
player,201909290nor,dal,SmitDe04,rec_first_down,,,,,,
player,201909290nor,dal,SmitDe04,rec_air_yds,0,,,,,
player,201909290nor,dal,SmitDe04,rec_air_yds_per_rec,,,,,,
player,201909290nor,dal,SmitDe04,rec_yac,0,,,,,
player,201909290nor,dal,SmitDe04,rec_yac_per_rec,,,,,,
player,201909290nor,dal,SmitDe04,rec_broken_tackles,0,,,,,
player,201909290nor,dal,SmitDe04,rec_broken_tackles_per_rec,,,,,,
player,201909290nor,dal,SmitDe04,rec_drops,0,,,,,
player,201909290nor,dal,SmitDe04,rec_drop_pct,0.0,,,,,
player,201909290nor,nor,ThomMi05,targets,9,,,,,
player,201909290nor,nor,ThomMi05,rec,9,,,,,
player,201909290nor,nor,ThomMi05,rec_yds,95,,,,,
player,201909290nor,nor,ThomMi05,rec_first_down,3,,,,,
player,201909290nor,nor,ThomMi05,rec_air_yds,69,,,,,
player,201909290nor,nor,ThomMi05,rec_air_yds_per_rec,7.7,,,,,
player,201909290nor,nor,ThomMi05,rec_yac,26,,,,,
player,201909290nor,nor,ThomMi05,rec_yac_per_rec,2.9,,,,,
player,201909290nor,nor,ThomMi05,rec_broken_tackles,0,,,,,
player,201909290nor,nor,ThomMi05,rec_broken_tackles_per_rec,,,,,,
player,201909290nor,nor,ThomMi05,rec_drops,0,,,,,
player,201909290nor,nor,ThomMi05,rec_drop_pct,0.0,,,,,
player,201909290nor,nor,HillJo02,targets,4,,,,,
player,201909290nor,nor,HillJo02,rec,3,,,,,
player,201909290nor,nor,HillJo02,rec_yds,29,,,,,
player,201909290nor,nor,HillJo02,rec_first_down,1,,,,,
player,201909290nor,nor,HillJo02,rec_air_yds,5,,,,,
player,201909290nor,nor,HillJo02,rec_air_yds_per_rec,1.7,,,,,
player,201909290nor,nor,HillJo02,rec_yac,24,,,,,
player,201909290nor,nor,HillJo02,rec_yac_per_rec,8.0,,,,,
player,201909290nor,nor,HillJo02,rec_broken_tackles,0,,,,,
player,201909290nor,nor,HillJo02,rec_broken_tackles_per_rec,,,,,,
player,201909290nor,nor,HillJo02,rec_drops,1,,,,,
player,201909290nor,nor,HillJo02,rec_drop_pct,25.0,,,,,
player,201909290nor,nor,GinnTe00,targets,5,,,,,
player,201909290nor,nor,GinnTe00,rec,3,,,,,
player,201909290nor,nor,GinnTe00,rec_yds,19,,,,,
player,201909290nor,nor,GinnTe00,rec_first_down,1,,,,,
player,201909290nor,nor,GinnTe00,rec_air_yds,19,,,,,
player,201909290nor,nor,GinnTe00,rec_air_yds_per_rec,6.3,,,,,
player,201909290nor,nor,GinnTe00,rec_yac,0,,,,,
player,201909290nor,nor,GinnTe00,rec_yac_per_rec,0.0,,,,,
player,201909290nor,nor,GinnTe00,rec_broken_tackles,0,,,,,
player,201909290nor,nor,GinnTe00,rec_broken_tackles_per_rec,,,,,,
player,201909290nor,nor,GinnTe00,rec_drops,1,,,,,
player,201909290nor,nor,GinnTe00,rec_drop_pct,20.0,,,,,
player,201909290nor,nor,CookJa02,targets,6,,,,,
player,201909290nor,nor,CookJa02,rec,3,,,,,
player,201909290nor,nor,CookJa02,rec_yds,21,,,,,
player,201909290nor,nor,CookJa02,rec_first_down,,,,,,
player,201909290nor,nor,CookJa02,rec_air_yds,20,,,,,
player,201909290nor,nor,CookJa02,rec_air_yds_per_rec,6.7,,,,,
player,201909290nor,nor,CookJa02,rec_yac,1,,,,,
player,201909290nor,nor,CookJa02,rec_yac_per_rec,0.3,,,,,
player,201909290nor,nor,CookJa02,rec_broken_tackles,0,,,,,
player,201909290nor,nor,CookJa02,rec_broken_tackles_per_rec,,,,,,
player,201909290nor,nor,CookJa02,rec_drops,0,,,,,
player,201909290nor,nor,CookJa02,rec_drop_pct,0.0,,,,,
player,201909290nor,nor,KamaAl00,targets,3,,,,,
player,201909290nor,nor,KamaAl00,rec,3,,,,,
player,201909290nor,nor,KamaAl00,rec_yds,20,,,,,
player,201909290nor,nor,KamaAl00,rec_first_down,1,,,,,
player,201909290nor,nor,KamaAl00,rec_air_yds,1,,,,,
player,201909290nor,nor,KamaAl00,rec_air_yds_per_rec,0.3,,,,,
player,201909290nor,nor,KamaAl00,rec_yac,19,,,,,
player,201909290nor,nor,KamaAl00,rec_yac_per_rec,6.3,,,,,
player,201909290nor,nor,KamaAl00,rec_broken_tackles,0,,,,,
player,201909290nor,nor,KamaAl00,rec_broken_tackles_per_rec,,,,,,
player,201909290nor,nor,KamaAl00,rec_drops,0,,,,,
player,201909290nor,nor,KamaAl00,rec_drop_pct,0.0,,,,,
player,201909290nor,nor,LineZa01,targets,1,,,,,
player,201909290nor,nor,LineZa01,rec,1,,,,,
player,201909290nor,nor,LineZa01,rec_yds,3,,,,,
player,201909290nor,nor,LineZa01,rec_first_down,,,,,,
player,201909290nor,nor,LineZa01,rec_air_yds,1,,,,,
player,201909290nor,nor,LineZa01,rec_air_yds_per_rec,1.0,,,,,
player,201909290nor,nor,LineZa01,rec_yac,2,,,,,
player,201909290nor,nor,LineZa01,rec_yac_per_rec,2.0,,,,,
player,201909290nor,nor,LineZa01,rec_broken_tackles,0,,,,,
player,201909290nor,nor,LineZa01,rec_broken_tackles_per_rec,,,,,,
player,201909290nor,nor,LineZa01,rec_drops,0,,,,,
player,201909290nor,nor,LineZa01,rec_drop_pct,0.0,,,,,
player,201909290nor,nor,MurrLa00,targets,1,,,,,
player,201909290nor,nor,MurrLa00,rec,1,,,,,
player,201909290nor,nor,MurrLa00,rec_yds,6,,,,,
player,201909290nor,nor,MurrLa00,rec_first_down,0,,,,,
player,201909290nor,nor,MurrLa00,rec_air_yds,-4,,,,,
player,201909290nor,nor,MurrLa00,rec_air_yds_per_rec,-4.0,,,,,
player,201909290nor,nor,MurrLa00,rec_yac,10,,,,,
player,201909290nor,nor,MurrLa00,rec_yac_per_rec,10.0,,,,,
player,201909290nor,nor,MurrLa00,rec_broken_tackles,0,,,,,
player,201909290nor,nor,MurrLa00,rec_broken_tackles_per_rec,,,,,,
player,201909290nor,nor,MurrLa00,rec_drops,0,,,,,
player,201909290nor,nor,MurrLa00,rec_drop_pct,0.0,,,,,
player,201909290nor,nor,HumpLi01,targets,1,,,,,
player,201909290nor,nor,HumpLi01,rec,0,,,,,
player,201909290nor,nor,HumpLi01,rec_yds,0,,,,,
player,201909290nor,nor,HumpLi01,rec_first_down,,,,,,
player,201909290nor,nor,HumpLi01,rec_air_yds,0,,,,,
player,201909290nor,nor,HumpLi01,rec_air_yds_per_rec,,,,,,
player,201909290nor,nor,HumpLi01,rec_yac,0,,,,,
player,201909290nor,nor,HumpLi01,rec_yac_per_rec,,,,,,
player,201909290nor,nor,HumpLi01,rec_broken_tackles,0,,,,,
player,201909290nor,nor,HumpLi01,rec_broken_tackles_per_rec,,,,,,
player,201909290nor,nor,HumpLi01,rec_drops,1,,,,,
player,201909290nor,nor,HumpLi01,rec_drop_pct,100.0,,,,,
player,201909290nor,nor,PeatAn00,pos,G,,,,,
player,201909290nor,nor,PeatAn00,offense,70,,,,,
player,201909290nor,nor,PeatAn00,off_pct,100%,,,,,
player,201909290nor,nor,PeatAn00,defense,0,,,,,
player,201909290nor,nor,PeatAn00,def_pct,0%,,,,,
player,201909290nor,nor,PeatAn00,special_teams,4,,,,,
player,201909290nor,nor,PeatAn00,st_pct,19%,,,,,
player,201909290nor,nor,WarfLa00,pos,G,,,,,
player,201909290nor,nor,WarfLa00,offense,70,,,,,
player,201909290nor,nor,WarfLa00,off_pct,100%,,,,,
player,201909290nor,nor,WarfLa00,defense,0,,,,,
player,201909290nor,nor,WarfLa00,def_pct,0%,,,,,
player,201909290nor,nor,WarfLa00,special_teams,4,,,,,
player,201909290nor,nor,WarfLa00,st_pct,19%,,,,,
player,201909290nor,nor,RamcRy00,pos,T,,,,,
player,201909290nor,nor,RamcRy00,offense,70,,,,,
player,201909290nor,nor,RamcRy00,off_pct,100%,,,,,
player,201909290nor,nor,RamcRy00,defense,0,,,,,
player,201909290nor,nor,RamcRy00,def_pct,0%,,,,,
player,201909290nor,nor,RamcRy00,special_teams,4,,,,,
player,201909290nor,nor,RamcRy00,st_pct,19%,,,,,
player,201909290nor,nor,ArmsTe00,pos,T,,,,,
player,201909290nor,nor,ArmsTe00,offense,70,,,,,
player,201909290nor,nor,ArmsTe00,off_pct,100%,,,,,
player,201909290nor,nor,ArmsTe00,defense,0,,,,,
player,201909290nor,nor,ArmsTe00,def_pct,0%,,,,,
player,201909290nor,nor,ArmsTe00,special_teams,4,,,,,
player,201909290nor,nor,ArmsTe00,st_pct,19%,,,,,
player,201909290nor,nor,McCoEr01,pos,C,,,,,
player,201909290nor,nor,McCoEr01,offense,70,,,,,
player,201909290nor,nor,McCoEr01,off_pct,100%,,,,,
player,201909290nor,nor,McCoEr01,defense,0,,,,,
player,201909290nor,nor,McCoEr01,def_pct,0%,,,,,
player,201909290nor,nor,McCoEr01,special_teams,4,,,,,
player,201909290nor,nor,McCoEr01,st_pct,19%,,,,,
player,201909290nor,nor,BridTe00,pos,QB,,,,,
player,201909290nor,nor,BridTe00,offense,68,,,,,
player,201909290nor,nor,BridTe00,off_pct,97%,,,,,
player,201909290nor,nor,BridTe00,defense,0,,,,,
player,201909290nor,nor,BridTe00,def_pct,0%,,,,,
player,201909290nor,nor,BridTe00,special_teams,0,,,,,
player,201909290nor,nor,BridTe00,st_pct,0%,,,,,
player,201909290nor,nor,ThomMi05,pos,WR,,,,,
player,201909290nor,nor,ThomMi05,offense,68,,,,,
player,201909290nor,nor,ThomMi05,off_pct,97%,,,,,
player,201909290nor,nor,ThomMi05,defense,0,,,,,
player,201909290nor,nor,ThomMi05,def_pct,0%,,,,,
player,201909290nor,nor,ThomMi05,special_teams,0,,,,,
player,201909290nor,nor,ThomMi05,st_pct,0%,,,,,
player,201909290nor,nor,KamaAl00,pos,RB,,,,,
player,201909290nor,nor,KamaAl00,offense,55,,,,,
player,201909290nor,nor,KamaAl00,off_pct,79%,,,,,
player,201909290nor,nor,KamaAl00,defense,0,,,,,
player,201909290nor,nor,KamaAl00,def_pct,0%,,,,,
player,201909290nor,nor,KamaAl00,special_teams,0,,,,,
player,201909290nor,nor,KamaAl00,st_pct,0%,,,,,
player,201909290nor,nor,GinnTe00,pos,WR,,,,,
player,201909290nor,nor,GinnTe00,offense,50,,,,,
player,201909290nor,nor,GinnTe00,off_pct,71%,,,,,
player,201909290nor,nor,GinnTe00,defense,0,,,,,
player,201909290nor,nor,GinnTe00,def_pct,0%,,,,,
player,201909290nor,nor,GinnTe00,special_teams,0,,,,,
player,201909290nor,nor,GinnTe00,st_pct,0%,,,,,
player,201909290nor,nor,CarrAu00,pos,WR,,,,,
player,201909290nor,nor,CarrAu00,offense,43,,,,,
player,201909290nor,nor,CarrAu00,off_pct,61%,,,,,
player,201909290nor,nor,CarrAu00,defense,0,,,,,
player,201909290nor,nor,CarrAu00,def_pct,0%,,,,,
player,201909290nor,nor,CarrAu00,special_teams,0,,,,,
player,201909290nor,nor,CarrAu00,st_pct,0%,,,,,
player,201909290nor,nor,HillJo02,pos,TE,,,,,
player,201909290nor,nor,HillJo02,offense,41,,,,,
player,201909290nor,nor,HillJo02,off_pct,59%,,,,,
player,201909290nor,nor,HillJo02,defense,0,,,,,
player,201909290nor,nor,HillJo02,def_pct,0%,,,,,
player,201909290nor,nor,HillJo02,special_teams,7,,,,,
player,201909290nor,nor,HillJo02,st_pct,33%,,,,,
player,201909290nor,nor,CookJa02,pos,TE,,,,,
player,201909290nor,nor,CookJa02,offense,39,,,,,
player,201909290nor,nor,CookJa02,off_pct,56%,,,,,
player,201909290nor,nor,CookJa02,defense,0,,,,,
player,201909290nor,nor,CookJa02,def_pct,0%,,,,,
player,201909290nor,nor,CookJa02,special_teams,0,,,,,
player,201909290nor,nor,CookJa02,st_pct,0%,,,,,
player,201909290nor,nor,MurrLa00,pos,RB,,,,,
player,201909290nor,nor,MurrLa00,offense,17,,,,,
player,201909290nor,nor,MurrLa00,off_pct,24%,,,,,
player,201909290nor,nor,MurrLa00,defense,0,,,,,
player,201909290nor,nor,MurrLa00,def_pct,0%,,,,,
player,201909290nor,nor,MurrLa00,special_teams,0,,,,,
player,201909290nor,nor,MurrLa00,st_pct,0%,,,,,
player,201909290nor,nor,HumpLi01,pos,WR,,,,,
player,201909290nor,nor,HumpLi01,offense,10,,,,,
player,201909290nor,nor,HumpLi01,off_pct,14%,,,,,
player,201909290nor,nor,HumpLi01,defense,0,,,,,
player,201909290nor,nor,HumpLi01,def_pct,0%,,,,,
player,201909290nor,nor,HumpLi01,special_teams,2,,,,,
player,201909290nor,nor,HumpLi01,st_pct,10%,,,,,
player,201909290nor,nor,OmamPa00,pos,G,,,,,
player,201909290nor,nor,OmamPa00,offense,9,,,,,
player,201909290nor,nor,OmamPa00,off_pct,13%,,,,,
player,201909290nor,nor,OmamPa00,defense,0,,,,,
player,201909290nor,nor,OmamPa00,def_pct,0%,,,,,
player,201909290nor,nor,OmamPa00,special_teams,4,,,,,
player,201909290nor,nor,OmamPa00,st_pct,19%,,,,,
