game,2018,10,20181111,201811110chi,det,"Detroit Lions",22,chi,"Chicago Bears",34
player,201811110chi,det,WagnRi00,st_pct,7%,,,,,
player,201811110chi,det,WiggKe00,pos,G,,,,,
player,201811110chi,det,WiggKe00,offense,78,,,,,
player,201811110chi,det,WiggKe00,off_pct,100%,,,,,
player,201811110chi,det,WiggKe00,defense,0,,,,,
player,201811110chi,det,WiggKe00,def_pct,0%,,,,,
player,201811110chi,det,WiggKe00,special_teams,2,,,,,
player,201811110chi,det,WiggKe00,st_pct,7%,,,,,
player,201811110chi,det,RagnFr00,pos,G,,,,,
player,201811110chi,det,RagnFr00,offense,78,,,,,
player,201811110chi,det,RagnFr00,off_pct,100%,,,,,
player,201811110chi,det,RagnFr00,defense,0,,,,,
player,201811110chi,det,RagnFr00,def_pct,0%,,,,,
player,201811110chi,det,RagnFr00,special_teams,2,,,,,
player,201811110chi,det,RagnFr00,st_pct,7%,,,,,
player,201811110chi,det,GlasGr00,pos,C,,,,,
player,201811110chi,det,GlasGr00,offense,78,,,,,
player,201811110chi,det,GlasGr00,off_pct,100%,,,,,
player,201811110chi,det,GlasGr00,defense,0,,,,,
player,201811110chi,det,GlasGr00,def_pct,0%,,,,,
player,201811110chi,det,GlasGr00,special_teams,2,,,,,
player,201811110chi,det,GlasGr00,st_pct,7%,,,,,
player,201811110chi,det,DeckTa00,pos,T,,,,,
player,201811110chi,det,DeckTa00,offense,78,,,,,
player,201811110chi,det,DeckTa00,off_pct,100%,,,,,
player,201811110chi,det,DeckTa00,defense,0,,,,,
player,201811110chi,det,DeckTa00,def_pct,0%,,,,,
player,201811110chi,det,DeckTa00,special_teams,0,,,,,
player,201811110chi,det,DeckTa00,st_pct,0%,,,,,
player,201811110chi,det,StafMa00,pos,QB,,,,,
player,201811110chi,det,StafMa00,offense,78,,,,,
player,201811110chi,det,StafMa00,off_pct,100%,,,,,
player,201811110chi,det,StafMa00,defense,0,,,,,
player,201811110chi,det,StafMa00,def_pct,0%,,,,,
player,201811110chi,det,StafMa00,special_teams,0,,,,,
player,201811110chi,det,StafMa00,st_pct,0%,,,,,
player,201811110chi,det,GollKe00,pos,WR,,,,,
player,201811110chi,det,GollKe00,offense,75,,,,,
player,201811110chi,det,GollKe00,off_pct,96%,,,,,
player,201811110chi,det,GollKe00,defense,0,,,,,
player,201811110chi,det,GollKe00,def_pct,0%,,,,,
player,201811110chi,det,GollKe00,special_teams,0,,,,,
player,201811110chi,det,GollKe00,st_pct,0%,,,,,
player,201811110chi,det,JohnKe06,pos,RB,,,,,
player,201811110chi,det,JohnKe06,offense,55,,,,,
player,201811110chi,det,JohnKe06,off_pct,71%,,,,,
player,201811110chi,det,JohnKe06,defense,0,,,,,
player,201811110chi,det,JohnKe06,def_pct,0%,,,,,
player,201811110chi,det,JohnKe06,special_teams,0,,,,,
player,201811110chi,det,JohnKe06,st_pct,0%,,,,,
player,201811110chi,det,JoneT.00,pos,WR,,,,,
player,201811110chi,det,JoneT.00,offense,50,,,,,
player,201811110chi,det,JoneT.00,off_pct,64%,,,,,
player,201811110chi,det,JoneT.00,defense,0,,,,,
player,201811110chi,det,JoneT.00,def_pct,0%,,,,,
player,201811110chi,det,JoneT.00,special_teams,12,,,,,
player,201811110chi,det,JoneT.00,st_pct,44%,,,,,
player,201811110chi,det,JoneMa02,pos,WR,,,,,
player,201811110chi,det,JoneMa02,offense,48,,,,,
player,201811110chi,det,JoneMa02,off_pct,62%,,,,,
player,201811110chi,det,JoneMa02,defense,0,,,,,
player,201811110chi,det,JoneMa02,def_pct,0%,,,,,
player,201811110chi,det,JoneMa02,special_teams,0,,,,,
player,201811110chi,det,JoneMa02,st_pct,0%,,,,,
player,201811110chi,det,RiddTh00,pos,RB,,,,,
player,201811110chi,det,RiddTh00,offense,46,,,,,
player,201811110chi,det,RiddTh00,off_pct,59%,,,,,
player,201811110chi,det,RiddTh00,defense,0,,,,,
player,201811110chi,det,RiddTh00,def_pct,0%,,,,,
player,201811110chi,det,RiddTh00,special_teams,0,,,,,
player,201811110chi,det,RiddTh00,st_pct,0%,,,,,
player,201811110chi,det,ToilLe00,pos,TE,,,,,
player,201811110chi,det,ToilLe00,offense,38,,,,,
player,201811110chi,det,ToilLe00,off_pct,49%,,,,,
player,201811110chi,det,ToilLe00,defense,0,,,,,
player,201811110chi,det,ToilLe00,def_pct,0%,,,,,
player,201811110chi,det,ToilLe00,special_teams,8,,,,,
player,201811110chi,det,ToilLe00,st_pct,30%,,,,,
player,201811110chi,det,RobeMi01,pos,TE,,,,,
player,201811110chi,det,RobeMi01,offense,33,,,,,
player,201811110chi,det,RobeMi01,off_pct,42%,,,,,
player,201811110chi,det,RobeMi01,defense,0,,,,,
player,201811110chi,det,RobeMi01,def_pct,0%,,,,,
player,201811110chi,det,RobeMi01,special_teams,2,,,,,
player,201811110chi,det,RobeMi01,st_pct,7%,,,,,
player,201811110chi,det,PoweBr00,pos,WR,,,,,
player,201811110chi,det,PoweBr00,offense,24,,,,,
player,201811110chi,det,PoweBr00,off_pct,31%,,,,,
player,201811110chi,det,PoweBr00,defense,0,,,,,
player,201811110chi,det,PoweBr00,def_pct,0%,,,,,
player,201811110chi,det,PoweBr00,special_teams,0,,,,,
player,201811110chi,det,PoweBr00,st_pct,0%,,,,,
player,201811110chi,det,BlouLe00,pos,RB,,,,,
player,201811110chi,det,BlouLe00,offense,9,,,,,
player,201811110chi,det,BlouLe00,off_pct,12%,,,,,
player,201811110chi,det,BlouLe00,defense,0,,,,,
player,201811110chi,det,BlouLe00,def_pct,0%,,,,,
player,201811110chi,det,BlouLe00,special_teams,0,,,,,
player,201811110chi,det,BlouLe00,st_pct,0%,,,,,
player,201811110chi,det,BellNi01,pos,RB,,,,,
player,201811110chi,det,BellNi01,offense,8,,,,,
player,201811110chi,det,BellNi01,off_pct,10%,,,,,
player,201811110chi,det,BellNi01,defense,0,,,,,
player,201811110chi,det,BellNi01,def_pct,0%,,,,,
player,201811110chi,det,BellNi01,special_teams,19,,,,,
player,201811110chi,det,BellNi01,st_pct,70%,,,,,
player,201811110chi,det,ZennZa00,pos,RB,,,,,
player,201811110chi,det,ZennZa00,offense,2,,,,,
player,201811110chi,det,ZennZa00,off_pct,3%,,,,,
player,201811110chi,det,ZennZa00,defense,0,,,,,
player,201811110chi,det,ZennZa00,def_pct,0%,,,,,
player,201811110chi,det,ZennZa00,special_teams,19,,,,,
player,201811110chi,det,ZennZa00,st_pct,70%,,,,,
player,201811110chi,det,CrosTy00,pos,T,,,,,
player,201811110chi,det,CrosTy00,offense,2,,,,,
player,201811110chi,det,CrosTy00,off_pct,3%,,,,,
player,201811110chi,det,CrosTy00,defense,0,,,,,
player,201811110chi,det,CrosTy00,def_pct,0%,,,,,
player,201811110chi,det,CrosTy00,special_teams,2,,,,,
player,201811110chi,det,CrosTy00,st_pct,7%,,,,,
player,201811110chi,det,KennDe00,pos,LB,,,,,
player,201811110chi,det,KennDe00,offense,0,,,,,
player,201811110chi,det,KennDe00,off_pct,0%,,,,,
player,201811110chi,det,KennDe00,defense,57,,,,,
player,201811110chi,det,KennDe00,def_pct,100%,,,,,
player,201811110chi,det,KennDe00,special_teams,7,,,,,
player,201811110chi,det,KennDe00,st_pct,26%,,,,,
player,201811110chi,det,DaviJa01,pos,LB,,,,,
player,201811110chi,det,DaviJa01,offense,0,,,,,
player,201811110chi,det,DaviJa01,off_pct,0%,,,,,
player,201811110chi,det,DaviJa01,defense,57,,,,,
player,201811110chi,det,DaviJa01,def_pct,100%,,,,,
player,201811110chi,det,DaviJa01,special_teams,6,,,,,
player,201811110chi,det,DaviJa01,st_pct,22%,,,,,
player,201811110chi,det,QuinGl99,pos,FS,,,,,
player,201811110chi,det,QuinGl99,offense,0,,,,,
player,201811110chi,det,QuinGl99,off_pct,0%,,,,,
player,201811110chi,det,QuinGl99,defense,57,,,,,
player,201811110chi,det,QuinGl99,def_pct,100%,,,,,
player,201811110chi,det,QuinGl99,special_teams,6,,,,,
player,201811110chi,det,QuinGl99,st_pct,22%,,,,,
player,201811110chi,det,DiggQu00,pos,SS,,,,,
player,201811110chi,det,DiggQu00,offense,0,,,,,
player,201811110chi,det,DiggQu00,off_pct,0%,,,,,
player,201811110chi,det,DiggQu00,defense,57,,,,,
player,201811110chi,det,DiggQu00,def_pct,100%,,,,,
player,201811110chi,det,DiggQu00,special_teams,2,,,,,
player,201811110chi,det,DiggQu00,st_pct,7%,,,,,
player,201811110chi,det,LawsNe00,pos,CB,,,,,
player,201811110chi,det,LawsNe00,offense,0,,,,,
player,201811110chi,det,LawsNe00,off_pct,0%,,,,,
player,201811110chi,det,LawsNe00,defense,56,,,,,
player,201811110chi,det,LawsNe00,def_pct,98%,,,,,
player,201811110chi,det,LawsNe00,special_teams,7,,,,,
player,201811110chi,det,LawsNe00,st_pct,26%,,,,,
player,201811110chi,det,SheaDe00,pos,CB,,,,,
player,201811110chi,det,SheaDe00,offense,0,,,,,
player,201811110chi,det,SheaDe00,off_pct,0%,,,,,
player,201811110chi,det,SheaDe00,defense,47,,,,,
player,201811110chi,det,SheaDe00,def_pct,82%,,,,,
player,201811110chi,det,SheaDe00,special_teams,11,,,,,
player,201811110chi,det,SheaDe00,st_pct,41%,,,,,
player,201811110chi,det,JoneCh05,pos,LB,,,,,
player,201811110chi,det,JoneCh05,offense,0,,,,,
player,201811110chi,det,JoneCh05,off_pct,0%,,,,,
player,201811110chi,det,JoneCh05,defense,46,,,,,
player,201811110chi,det,JoneCh05,def_pct,81%,,,,,
player,201811110chi,det,JoneCh05,special_teams,12,,,,,
player,201811110chi,det,JoneCh05,st_pct,44%,,,,,
player,201811110chi,det,WilsTa00,pos,SS,,,,,
player,201811110chi,det,WilsTa00,offense,0,,,,,
player,201811110chi,det,WilsTa00,off_pct,0%,,,,,
player,201811110chi,det,WilsTa00,defense,45,,,,,
player,201811110chi,det,WilsTa00,def_pct,79%,,,,,
player,201811110chi,det,WilsTa00,special_teams,6,,,,,
player,201811110chi,det,WilsTa00,st_pct,22%,,,,,
player,201811110chi,det,OkwaRo01,pos,DE,,,,,
player,201811110chi,det,OkwaRo01,offense,0,,,,,
player,201811110chi,det,OkwaRo01,off_pct,0%,,,,,
player,201811110chi,det,OkwaRo01,defense,40,,,,,
player,201811110chi,det,OkwaRo01,def_pct,70%,,,,,
player,201811110chi,det,OkwaRo01,special_teams,6,,,,,
player,201811110chi,det,OkwaRo01,st_pct,22%,,,,,
player,201811110chi,det,HarrDa03,pos,DT,,,,,
player,201811110chi,det,HarrDa03,offense,0,,,,,
player,201811110chi,det,HarrDa03,off_pct,0%,,,,,
player,201811110chi,det,HarrDa03,defense,34,,,,,
player,201811110chi,det,HarrDa03,def_pct,60%,,,,,
player,201811110chi,det,HarrDa03,special_teams,6,,,,,
player,201811110chi,det,HarrDa03,st_pct,22%,,,,,
player,201811110chi,det,RobiAS00,pos,DT,,,,,
player,201811110chi,det,RobiAS00,offense,0,,,,,
player,201811110chi,det,RobiAS00,off_pct,0%,,,,,
player,201811110chi,det,RobiAS00,defense,33,,,,,
player,201811110chi,det,RobiAS00,def_pct,58%,,,,,
player,201811110chi,det,RobiAS00,special_teams,6,,,,,
player,201811110chi,det,RobiAS00,st_pct,22%,,,,,
player,201811110chi,det,HandDa00,pos,DE,,,,,
player,201811110chi,det,HandDa00,offense,0,,,,,
player,201811110chi,det,HandDa00,off_pct,0%,,,,,
player,201811110chi,det,HandDa00,defense,31,,,,,
player,201811110chi,det,HandDa00,def_pct,54%,,,,,
player,201811110chi,det,HandDa00,special_teams,0,,,,,
player,201811110chi,det,HandDa00,st_pct,0%,,,,,
player,201811110chi,det,TaboTe00,pos,CB,,,,,
player,201811110chi,det,TaboTe00,offense,0,,,,,
player,201811110chi,det,TaboTe00,off_pct,0%,,,,,
player,201811110chi,det,TaboTe00,defense,20,,,,,
player,201811110chi,det,TaboTe00,def_pct,35%,,,,,
player,201811110chi,det,TaboTe00,special_teams,21,,,,,
player,201811110chi,det,TaboTe00,st_pct,78%,,,,,
player,201811110chi,det,AnsaEz00,pos,DE,,,,,
player,201811110chi,det,AnsaEz00,offense,0,,,,,
player,201811110chi,det,AnsaEz00,off_pct,0%,,,,,
player,201811110chi,det,AnsaEz00,defense,15,,,,,
player,201811110chi,det,AnsaEz00,def_pct,26%,,,,,
player,201811110chi,det,AnsaEz00,special_teams,1,,,,,
player,201811110chi,det,AnsaEz00,st_pct,4%,,,,,
player,201811110chi,det,JeanRi99,pos,DT,,,,,
player,201811110chi,det,JeanRi99,offense,0,,,,,
player,201811110chi,det,JeanRi99,off_pct,0%,,,,,
player,201811110chi,det,JeanRi99,defense,13,,,,,
player,201811110chi,det,JeanRi99,def_pct,23%,,,,,
player,201811110chi,det,JeanRi99,special_teams,6,,,,,
player,201811110chi,det,JeanRi99,st_pct,22%,,,,,
player,201811110chi,det,WalkTr01,pos,SS,,,,,
player,201811110chi,det,WalkTr01,offense,0,,,,,
player,201811110chi,det,WalkTr01,off_pct,0%,,,,,
player,201811110chi,det,WalkTr01,defense,11,,,,,
player,201811110chi,det,WalkTr01,def_pct,19%,,,,,
player,201811110chi,det,WalkTr01,special_teams,12,,,,,
player,201811110chi,det,WalkTr01,st_pct,44%,,,,,
player,201811110chi,det,HydeKe01,pos,DE,,,,,
player,201811110chi,det,HydeKe01,offense,0,,,,,
player,201811110chi,det,HydeKe01,off_pct,0%,,,,,
player,201811110chi,det,HydeKe01,defense,5,,,,,
player,201811110chi,det,HydeKe01,def_pct,9%,,,,,
player,201811110chi,det,HydeKe01,special_teams,0,,,,,
player,201811110chi,det,HydeKe01,st_pct,0%,,,,,
player,201811110chi,det,LeexEr00,pos,DE,,,,,
player,201811110chi,det,LeexEr00,offense,0,,,,,
player,201811110chi,det,LeexEr00,off_pct,0%,,,,,
player,201811110chi,det,LeexEr00,defense,3,,,,,
player,201811110chi,det,LeexEr00,def_pct,5%,,,,,
player,201811110chi,det,LeexEr00,special_teams,3,,,,,
player,201811110chi,det,LeexEr00,st_pct,11%,,,,,
player,201811110chi,det,KillMi00,pos,FS,,,,,
player,201811110chi,det,KillMi00,offense,0,,,,,
player,201811110chi,det,KillMi00,off_pct,0%,,,,,
player,201811110chi,det,KillMi00,defense,0,,,,,
player,201811110chi,det,KillMi00,def_pct,0%,,,,,
player,201811110chi,det,KillMi00,special_teams,24,,,,,
player,201811110chi,det,KillMi00,st_pct,89%,,,,,
player,201811110chi,det,BateTr00,pos,LB,,,,,
player,201811110chi,det,BateTr00,offense,0,,,,,
player,201811110chi,det,BateTr00,off_pct,0%,,,,,
player,201811110chi,det,BateTr00,defense,0,,,,,
player,201811110chi,det,BateTr00,def_pct,0%,,,,,
player,201811110chi,det,BateTr00,special_teams,19,,,,,
player,201811110chi,det,BateTr00,st_pct,70%,,,,,
player,201811110chi,det,WashCh01,pos,FS,,,,,
player,201811110chi,det,WashCh01,offense,0,,,,,
player,201811110chi,det,WashCh01,off_pct,0%,,,,,
player,201811110chi,det,WashCh01,defense,0,,,,,
player,201811110chi,det,WashCh01,def_pct,0%,,,,,
player,201811110chi,det,WashCh01,special_teams,19,,,,,
player,201811110chi,det,WashCh01,st_pct,70%,,,,,
player,201811110chi,det,ShepKe00,pos,LB,,,,,
player,201811110chi,det,ShepKe00,offense,0,,,,,
player,201811110chi,det,ShepKe00,off_pct,0%,,,,,
player,201811110chi,det,ShepKe00,defense,0,,,,,
player,201811110chi,det,ShepKe00,def_pct,0%,,,,,
player,201811110chi,det,ShepKe00,special_teams,13,,,,,
player,201811110chi,det,ShepKe00,st_pct,48%,,,,,
player,201811110chi,det,MartSa01,pos,P,,,,,
player,201811110chi,det,MartSa01,offense,0,,,,,
player,201811110chi,det,MartSa01,off_pct,0%,,,,,
player,201811110chi,det,MartSa01,defense,0,,,,,
player,201811110chi,det,MartSa01,def_pct,0%,,,,,
player,201811110chi,det,MartSa01,special_teams,12,,,,,
player,201811110chi,det,MartSa01,st_pct,44%,,,,,
player,201811110chi,det,PipkLe00,pos,CB,,,,,
player,201811110chi,det,PipkLe00,offense,0,,,,,
player,201811110chi,det,PipkLe00,off_pct,0%,,,,,
player,201811110chi,det,PipkLe00,defense,0,,,,,
player,201811110chi,det,PipkLe00,def_pct,0%,,,,,
player,201811110chi,det,PipkLe00,special_teams,12,,,,,
player,201811110chi,det,PipkLe00,st_pct,44%,,,,,
player,201811110chi,det,MuhlDo20,pos,LS,,,,,
player,201811110chi,det,MuhlDo20,offense,0,,,,,
player,201811110chi,det,MuhlDo20,off_pct,0%,,,,,
player,201811110chi,det,MuhlDo20,defense,0,,,,,
player,201811110chi,det,MuhlDo20,def_pct,0%,,,,,
player,201811110chi,det,MuhlDo20,special_teams,6,,,,,
player,201811110chi,det,MuhlDo20,st_pct,22%,,,,,
player,201811110chi,det,PratMa20,pos,K,,,,,
player,201811110chi,det,PratMa20,offense,0,,,,,
player,201811110chi,det,PratMa20,off_pct,0%,,,,,
player,201811110chi,det,PratMa20,defense,0,,,,,
player,201811110chi,det,PratMa20,def_pct,0%,,,,,
player,201811110chi,det,PratMa20,special_teams,2,,,,,
player,201811110chi,det,PratMa20,st_pct,7%,,,,,
player,201811110chi,det,DahlJo00,pos,G,,,,,
player,201811110chi,det,DahlJo00,offense,0,,,,,
player,201811110chi,det,DahlJo00,off_pct,0%,,,,,
player,201811110chi,det,DahlJo00,defense,0,,,,,
player,201811110chi,det,DahlJo00,def_pct,0%,,,,,
player,201811110chi,det,DahlJo00,special_teams,2,,,,,
player,201811110chi,det,DahlJo00,st_pct,7%,,,,,
