game,2018,3,20180923,201809230atl,nor,"New Orleans Saints",43,atl,"Atlanta Falcons",37
player,201809230atl,nor,WarfLa00,defense,0,,,,,
player,201809230atl,nor,WarfLa00,def_pct,0%,,,,,
player,201809230atl,nor,WarfLa00,special_teams,7,,,,,
player,201809230atl,nor,WarfLa00,st_pct,19%,,,,,
player,201809230atl,nor,UngeMa20,pos,C,,,,,
player,201809230atl,nor,UngeMa20,offense,79,,,,,
player,201809230atl,nor,UngeMa20,off_pct,100%,,,,,
player,201809230atl,nor,UngeMa20,defense,0,,,,,
player,201809230atl,nor,UngeMa20,def_pct,0%,,,,,
player,201809230atl,nor,UngeMa20,special_teams,7,,,,,
player,201809230atl,nor,UngeMa20,st_pct,19%,,,,,
player,201809230atl,nor,BreeDr00,pos,QB,,,,,
player,201809230atl,nor,BreeDr00,offense,79,,,,,
player,201809230atl,nor,BreeDr00,off_pct,100%,,,,,
player,201809230atl,nor,BreeDr00,defense,0,,,,,
player,201809230atl,nor,BreeDr00,def_pct,0%,,,,,
player,201809230atl,nor,BreeDr00,special_teams,0,,,,,
player,201809230atl,nor,BreeDr00,st_pct,0%,,,,,
player,201809230atl,nor,ArmsTe00,pos,T,,,,,
player,201809230atl,nor,ArmsTe00,offense,79,,,,,
player,201809230atl,nor,ArmsTe00,off_pct,100%,,,,,
player,201809230atl,nor,ArmsTe00,defense,0,,,,,
player,201809230atl,nor,ArmsTe00,def_pct,0%,,,,,
player,201809230atl,nor,ArmsTe00,special_teams,0,,,,,
player,201809230atl,nor,ArmsTe00,st_pct,0%,,,,,
player,201809230atl,nor,ThomMi05,pos,WR,,,,,
player,201809230atl,nor,ThomMi05,offense,76,,,,,
player,201809230atl,nor,ThomMi05,off_pct,96%,,,,,
player,201809230atl,nor,ThomMi05,defense,0,,,,,
player,201809230atl,nor,ThomMi05,def_pct,0%,,,,,
player,201809230atl,nor,ThomMi05,special_teams,0,,,,,
player,201809230atl,nor,ThomMi05,st_pct,0%,,,,,
player,201809230atl,nor,KamaAl00,pos,RB,,,,,
player,201809230atl,nor,KamaAl00,offense,67,,,,,
player,201809230atl,nor,KamaAl00,off_pct,85%,,,,,
player,201809230atl,nor,KamaAl00,defense,0,,,,,
player,201809230atl,nor,KamaAl00,def_pct,0%,,,,,
player,201809230atl,nor,KamaAl00,special_teams,3,,,,,
player,201809230atl,nor,KamaAl00,st_pct,8%,,,,,
player,201809230atl,nor,GinnTe00,pos,WR,,,,,
player,201809230atl,nor,GinnTe00,offense,51,,,,,
player,201809230atl,nor,GinnTe00,off_pct,65%,,,,,
player,201809230atl,nor,GinnTe00,defense,0,,,,,
player,201809230atl,nor,GinnTe00,def_pct,0%,,,,,
player,201809230atl,nor,GinnTe00,special_teams,3,,,,,
player,201809230atl,nor,GinnTe00,st_pct,8%,,,,,
player,201809230atl,nor,HillJo02,pos,TE,,,,,
player,201809230atl,nor,HillJo02,offense,49,,,,,
player,201809230atl,nor,HillJo02,off_pct,62%,,,,,
player,201809230atl,nor,HillJo02,defense,0,,,,,
player,201809230atl,nor,HillJo02,def_pct,0%,,,,,
player,201809230atl,nor,HillJo02,special_teams,7,,,,,
player,201809230atl,nor,HillJo02,st_pct,19%,,,,,
player,201809230atl,nor,WatsBe00,pos,TE,,,,,
player,201809230atl,nor,WatsBe00,offense,45,,,,,
player,201809230atl,nor,WatsBe00,off_pct,57%,,,,,
player,201809230atl,nor,WatsBe00,defense,0,,,,,
player,201809230atl,nor,WatsBe00,def_pct,0%,,,,,
player,201809230atl,nor,WatsBe00,special_teams,0,,,,,
player,201809230atl,nor,WatsBe00,st_pct,0%,,,,,
player,201809230atl,nor,MereCa00,pos,WR,,,,,
player,201809230atl,nor,MereCa00,offense,34,,,,,
player,201809230atl,nor,MereCa00,off_pct,43%,,,,,
player,201809230atl,nor,MereCa00,defense,0,,,,,
player,201809230atl,nor,MereCa00,def_pct,0%,,,,,
player,201809230atl,nor,MereCa00,special_teams,0,,,,,
player,201809230atl,nor,MereCa00,st_pct,0%,,,,,
player,201809230atl,nor,SmitTr03,pos,WR,,,,,
player,201809230atl,nor,SmitTr03,offense,26,,,,,
player,201809230atl,nor,SmitTr03,off_pct,33%,,,,,
player,201809230atl,nor,SmitTr03,defense,0,,,,,
player,201809230atl,nor,SmitTr03,def_pct,0%,,,,,
player,201809230atl,nor,SmitTr03,special_teams,1,,,,,
player,201809230atl,nor,SmitTr03,st_pct,3%,,,,,
player,201809230atl,nor,CarrAu00,pos,WR,,,,,
player,201809230atl,nor,CarrAu00,offense,13,,,,,
player,201809230atl,nor,CarrAu00,off_pct,16%,,,,,
player,201809230atl,nor,CarrAu00,defense,0,,,,,
player,201809230atl,nor,CarrAu00,def_pct,0%,,,,,
player,201809230atl,nor,CarrAu00,special_teams,0,,,,,
player,201809230atl,nor,CarrAu00,st_pct,0%,,,,,
player,201809230atl,nor,LineZa01,pos,FB,,,,,
player,201809230atl,nor,LineZa01,offense,12,,,,,
player,201809230atl,nor,LineZa01,off_pct,15%,,,,,
player,201809230atl,nor,LineZa01,defense,0,,,,,
player,201809230atl,nor,LineZa01,def_pct,0%,,,,,
player,201809230atl,nor,LineZa01,special_teams,14,,,,,
player,201809230atl,nor,LineZa01,st_pct,39%,,,,,
player,201809230atl,nor,WillJo07,pos,RB,,,,,
player,201809230atl,nor,WillJo07,offense,9,,,,,
player,201809230atl,nor,WillJo07,off_pct,11%,,,,,
player,201809230atl,nor,WillJo07,defense,0,,,,,
player,201809230atl,nor,WillJo07,def_pct,0%,,,,,
player,201809230atl,nor,WillJo07,special_teams,0,,,,,
player,201809230atl,nor,WillJo07,st_pct,0%,,,,,
player,201809230atl,nor,HillTa00,pos,QB,,,,,
player,201809230atl,nor,HillTa00,offense,5,,,,,
player,201809230atl,nor,HillTa00,off_pct,6%,,,,,
player,201809230atl,nor,HillTa00,defense,0,,,,,
player,201809230atl,nor,HillTa00,def_pct,0%,,,,,
player,201809230atl,nor,HillTa00,special_teams,29,,,,,
player,201809230atl,nor,HillTa00,st_pct,81%,,,,,
player,201809230atl,nor,GillMi00,pos,RB,,,,,
player,201809230atl,nor,GillMi00,offense,4,,,,,
player,201809230atl,nor,GillMi00,off_pct,5%,,,,,
player,201809230atl,nor,GillMi00,defense,0,,,,,
player,201809230atl,nor,GillMi00,def_pct,0%,,,,,
player,201809230atl,nor,GillMi00,special_teams,15,,,,,
player,201809230atl,nor,GillMi00,st_pct,42%,,,,,
player,201809230atl,nor,BushJe20,pos,G,,,,,
player,201809230atl,nor,BushJe20,offense,4,,,,,
player,201809230atl,nor,BushJe20,off_pct,5%,,,,,
player,201809230atl,nor,BushJe20,defense,0,,,,,
player,201809230atl,nor,BushJe20,def_pct,0%,,,,,
player,201809230atl,nor,BushJe20,special_teams,7,,,,,
player,201809230atl,nor,BushJe20,st_pct,19%,,,,,
player,201809230atl,nor,KleiAJ00,pos,LB,,,,,
player,201809230atl,nor,KleiAJ00,offense,0,,,,,
player,201809230atl,nor,KleiAJ00,off_pct,0%,,,,,
player,201809230atl,nor,KleiAJ00,defense,68,,,,,
player,201809230atl,nor,KleiAJ00,def_pct,100%,,,,,
player,201809230atl,nor,KleiAJ00,special_teams,15,,,,,
player,201809230atl,nor,KleiAJ00,st_pct,42%,,,,,
player,201809230atl,nor,WillMa06,pos,FS,,,,,
player,201809230atl,nor,WillMa06,offense,0,,,,,
player,201809230atl,nor,WillMa06,off_pct,0%,,,,,
player,201809230atl,nor,WillMa06,defense,68,,,,,
player,201809230atl,nor,WillMa06,def_pct,100%,,,,,
player,201809230atl,nor,WillMa06,special_teams,12,,,,,
player,201809230atl,nor,WillMa06,st_pct,33%,,,,,
player,201809230atl,nor,LattMa01,pos,CB,,,,,
player,201809230atl,nor,LattMa01,offense,0,,,,,
player,201809230atl,nor,LattMa01,off_pct,0%,,,,,
player,201809230atl,nor,LattMa01,defense,68,,,,,
player,201809230atl,nor,LattMa01,def_pct,100%,,,,,
player,201809230atl,nor,LattMa01,special_teams,4,,,,,
player,201809230atl,nor,LattMa01,st_pct,11%,,,,,
player,201809230atl,nor,DaviDe00,pos,LB,,,,,
player,201809230atl,nor,DaviDe00,offense,0,,,,,
player,201809230atl,nor,DaviDe00,off_pct,0%,,,,,
player,201809230atl,nor,DaviDe00,defense,68,,,,,
player,201809230atl,nor,DaviDe00,def_pct,100%,,,,,
player,201809230atl,nor,DaviDe00,special_teams,0,,,,,
player,201809230atl,nor,DaviDe00,st_pct,0%,,,,,
player,201809230atl,nor,JordCa00,pos,DE,,,,,
player,201809230atl,nor,JordCa00,offense,0,,,,,
player,201809230atl,nor,JordCa00,off_pct,0%,,,,,
player,201809230atl,nor,JordCa00,defense,62,,,,,
player,201809230atl,nor,JordCa00,def_pct,91%,,,,,
player,201809230atl,nor,JordCa00,special_teams,4,,,,,
player,201809230atl,nor,JordCa00,st_pct,11%,,,,,
player,201809230atl,nor,BellVo00,pos,SS,,,,,
player,201809230atl,nor,BellVo00,offense,0,,,,,
player,201809230atl,nor,BellVo00,off_pct,0%,,,,,
player,201809230atl,nor,BellVo00,defense,54,,,,,
player,201809230atl,nor,BellVo00,def_pct,79%,,,,,
player,201809230atl,nor,BellVo00,special_teams,10,,,,,
player,201809230atl,nor,BellVo00,st_pct,28%,,,,,
player,201809230atl,nor,RankSh00,pos,DT,,,,,
player,201809230atl,nor,RankSh00,offense,0,,,,,
player,201809230atl,nor,RankSh00,off_pct,0%,,,,,
player,201809230atl,nor,RankSh00,defense,52,,,,,
player,201809230atl,nor,RankSh00,def_pct,76%,,,,,
player,201809230atl,nor,RankSh00,special_teams,0,,,,,
player,201809230atl,nor,RankSh00,st_pct,0%,,,,,
player,201809230atl,nor,WillP.00,pos,CB,,,,,
player,201809230atl,nor,WillP.00,offense,0,,,,,
player,201809230atl,nor,WillP.00,off_pct,0%,,,,,
player,201809230atl,nor,WillP.00,defense,50,,,,,
player,201809230atl,nor,WillP.00,def_pct,74%,,,,,
player,201809230atl,nor,WillP.00,special_teams,4,,,,,
player,201809230atl,nor,WillP.00,st_pct,11%,,,,,
player,201809230atl,nor,OkafAl00,pos,DE,,,,,
player,201809230atl,nor,OkafAl00,offense,0,,,,,
player,201809230atl,nor,OkafAl00,off_pct,0%,,,,,
player,201809230atl,nor,OkafAl00,defense,44,,,,,
player,201809230atl,nor,OkafAl00,def_pct,65%,,,,,
player,201809230atl,nor,OkafAl00,special_teams,6,,,,,
player,201809230atl,nor,OkafAl00,st_pct,17%,,,,,
player,201809230atl,nor,CrawKe02,pos,CB,,,,,
player,201809230atl,nor,CrawKe02,offense,0,,,,,
player,201809230atl,nor,CrawKe02,off_pct,0%,,,,,
player,201809230atl,nor,CrawKe02,defense,42,,,,,
player,201809230atl,nor,CrawKe02,def_pct,62%,,,,,
player,201809230atl,nor,CrawKe02,special_teams,6,,,,,
player,201809230atl,nor,CrawKe02,st_pct,17%,,,,,
player,201809230atl,nor,OnyeDa00,pos,DT,,,,,
player,201809230atl,nor,OnyeDa00,offense,0,,,,,
player,201809230atl,nor,OnyeDa00,off_pct,0%,,,,,
player,201809230atl,nor,OnyeDa00,defense,41,,,,,
player,201809230atl,nor,OnyeDa00,def_pct,60%,,,,,
player,201809230atl,nor,OnyeDa00,special_teams,10,,,,,
player,201809230atl,nor,OnyeDa00,st_pct,28%,,,,,
player,201809230atl,nor,DaveMa00,pos,DE,,,,,
player,201809230atl,nor,DaveMa00,offense,0,,,,,
player,201809230atl,nor,DaveMa00,off_pct,0%,,,,,
player,201809230atl,nor,DaveMa00,defense,34,,,,,
player,201809230atl,nor,DaveMa00,def_pct,50%,,,,,
player,201809230atl,nor,DaveMa00,special_teams,4,,,,,
player,201809230atl,nor,DaveMa00,st_pct,11%,,,,,
player,201809230atl,nor,StalTa00,pos,NT,,,,,
player,201809230atl,nor,StalTa00,offense,0,,,,,
player,201809230atl,nor,StalTa00,off_pct,0%,,,,,
player,201809230atl,nor,StalTa00,defense,27,,,,,
player,201809230atl,nor,StalTa00,def_pct,40%,,,,,
player,201809230atl,nor,StalTa00,special_teams,0,,,,,
player,201809230atl,nor,StalTa00,st_pct,0%,,,,,
player,201809230atl,nor,RobiPa99,pos,CB,,,,,
player,201809230atl,nor,RobiPa99,offense,0,,,,,
player,201809230atl,nor,RobiPa99,off_pct,0%,,,,,
player,201809230atl,nor,RobiPa99,defense,23,,,,,
player,201809230atl,nor,RobiPa99,def_pct,34%,,,,,
player,201809230atl,nor,RobiPa99,special_teams,11,,,,,
player,201809230atl,nor,RobiPa99,st_pct,31%,,,,,
player,201809230atl,nor,ColeKu99,pos,SS,,,,,
player,201809230atl,nor,ColeKu99,offense,0,,,,,
player,201809230atl,nor,ColeKu99,off_pct,0%,,,,,
player,201809230atl,nor,ColeKu99,defense,22,,,,,
player,201809230atl,nor,ColeKu99,def_pct,32%,,,,,
player,201809230atl,nor,ColeKu99,special_teams,8,,,,,
player,201809230atl,nor,ColeKu99,st_pct,22%,,,,,
player,201809230atl,nor,AnzaAl00,pos,LB,,,,,
player,201809230atl,nor,AnzaAl00,offense,0,,,,,
player,201809230atl,nor,AnzaAl00,off_pct,0%,,,,,
player,201809230atl,nor,AnzaAl00,defense,13,,,,,
player,201809230atl,nor,AnzaAl00,def_pct,19%,,,,,
player,201809230atl,nor,AnzaAl00,special_teams,11,,,,,
player,201809230atl,nor,AnzaAl00,st_pct,31%,,,,,
player,201809230atl,nor,BromJa00,pos,DT,,,,,
player,201809230atl,nor,BromJa00,offense,0,,,,,
player,201809230atl,nor,BromJa00,off_pct,0%,,,,,
player,201809230atl,nor,BromJa00,defense,12,,,,,
player,201809230atl,nor,BromJa00,def_pct,18%,,,,,
player,201809230atl,nor,BromJa00,special_teams,11,,,,,
player,201809230atl,nor,BromJa00,st_pct,31%,,,,,
player,201809230atl,nor,RobeCr00,pos,LB,,,,,
player,201809230atl,nor,RobeCr00,offense,0,,,,,
player,201809230atl,nor,RobeCr00,off_pct,0%,,,,,
player,201809230atl,nor,RobeCr00,defense,0,,,,,
player,201809230atl,nor,RobeCr00,def_pct,0%,,,,,
player,201809230atl,nor,RobeCr00,special_teams,29,,,,,
player,201809230atl,nor,RobeCr00,st_pct,81%,,,,,
player,201809230atl,nor,HardJu01,pos,CB,,,,,
player,201809230atl,nor,HardJu01,offense,0,,,,,
player,201809230atl,nor,HardJu01,off_pct,0%,,,,,
player,201809230atl,nor,HardJu01,defense,0,,,,,
player,201809230atl,nor,HardJu01,def_pct,0%,,,,,
player,201809230atl,nor,HardJu01,special_teams,25,,,,,
player,201809230atl,nor,HardJu01,st_pct,69%,,,,,
player,201809230atl,nor,BanjCh00,pos,FS,,,,,
player,201809230atl,nor,BanjCh00,offense,0,,,,,
player,201809230atl,nor,BanjCh00,off_pct,0%,,,,,
player,201809230atl,nor,BanjCh00,defense,0,,,,,
player,201809230atl,nor,BanjCh00,def_pct,0%,,,,,
player,201809230atl,nor,BanjCh00,special_teams,25,,,,,
player,201809230atl,nor,BanjCh00,st_pct,69%,,,,,
player,201809230atl,nor,GrayJ.00,pos,SS,,,,,
player,201809230atl,nor,GrayJ.00,offense,0,,,,,
player,201809230atl,nor,GrayJ.00,off_pct,0%,,,,,
player,201809230atl,nor,GrayJ.00,defense,0,,,,,
player,201809230atl,nor,GrayJ.00,def_pct,0%,,,,,
player,201809230atl,nor,GrayJ.00,special_teams,25,,,,,
player,201809230atl,nor,GrayJ.00,st_pct,69%,,,,,
player,201809230atl,nor,BiegVi00,pos,LB,,,,,
player,201809230atl,nor,BiegVi00,offense,0,,,,,
player,201809230atl,nor,BiegVi00,off_pct,0%,,,,,
player,201809230atl,nor,BiegVi00,defense,0,,,,,
player,201809230atl,nor,BiegVi00,def_pct,0%,,,,,
player,201809230atl,nor,BiegVi00,special_teams,25,,,,,
player,201809230atl,nor,BiegVi00,st_pct,69%,,,,,
player,201809230atl,nor,LutzWi00,pos,K,,,,,
player,201809230atl,nor,LutzWi00,offense,0,,,,,
player,201809230atl,nor,LutzWi00,off_pct,0%,,,,,
player,201809230atl,nor,LutzWi00,defense,0,,,,,
player,201809230atl,nor,LutzWi00,def_pct,0%,,,,,
player,201809230atl,nor,LutzWi00,special_teams,15,,,,,
player,201809230atl,nor,LutzWi00,st_pct,42%,,,,,
player,201809230atl,nor,MorsTh00,pos,P,,,,,
player,201809230atl,nor,MorsTh00,offense,0,,,,,
player,201809230atl,nor,MorsTh00,off_pct,0%,,,,,
player,201809230atl,nor,MorsTh00,defense,0,,,,,
player,201809230atl,nor,MorsTh00,def_pct,0%,,,,,
player,201809230atl,nor,MorsTh00,special_teams,11,,,,,
player,201809230atl,nor,MorsTh00,st_pct,31%,,,,,
player,201809230atl,nor,WoodZa00,pos,LS,,,,,
player,201809230atl,nor,WoodZa00,offense,0,,,,,
player,201809230atl,nor,WoodZa00,off_pct,0%,,,,,
player,201809230atl,nor,WoodZa00,defense,0,,,,,
player,201809230atl,nor,WoodZa00,def_pct,0%,,,,,
player,201809230atl,nor,WoodZa00,special_teams,11,,,,,
player,201809230atl,nor,WoodZa00,st_pct,31%,,,,,
player,201809230atl,nor,TomxCa00,pos,C,,,,,
player,201809230atl,nor,TomxCa00,offense,0,,,,,
player,201809230atl,nor,TomxCa00,off_pct,0%,,,,,
player,201809230atl,nor,TomxCa00,defense,0,,,,,
player,201809230atl,nor,TomxCa00,def_pct,0%,,,,,
player,201809230atl,nor,TomxCa00,special_teams,7,,,,,
player,201809230atl,nor,TomxCa00,st_pct,19%,,,,,
