game,2010,7,20101024,201010240den,rai,"Oakland Raiders",59,den,"Denver Broncos",14
player,201010240den,den,ThomDe03,sacks,0.0,,,,,
player,201010240den,den,ThomDe03,tackles_combined,1,,,,,
player,201010240den,den,ThomDe03,tackles_solo,1,,,,,
player,201010240den,den,ThomDe03,tackles_assists,0,,,,,
player,201010240den,den,ThomDe03,tackles_loss,0,,,,,
player,201010240den,den,ThomDe03,qb_hits,0,,,,,
player,201010240den,den,ThomDe03,fumbles_rec,0,,,,,
player,201010240den,den,ThomDe03,fumbles_rec_yds,0,,,,,
player,201010240den,den,ThomDe03,fumbles_rec_td,0,,,,,
player,201010240den,den,ThomDe03,fumbles_forced,0,,,,,
player,201010240den,den,VaugCa00,def_int,0,,,,,
player,201010240den,den,VaugCa00,def_int_yds,0,,,,,
player,201010240den,den,VaugCa00,def_int_td,0,,,,,
player,201010240den,den,VaugCa00,def_int_long,0,,,,,
player,201010240den,den,VaugCa00,pass_defended,0,,,,,
player,201010240den,den,VaugCa00,sacks,0.0,,,,,
player,201010240den,den,VaugCa00,tackles_combined,1,,,,,
player,201010240den,den,VaugCa00,tackles_solo,1,,,,,
player,201010240den,den,VaugCa00,tackles_assists,0,,,,,
player,201010240den,den,VaugCa00,tackles_loss,0,,,,,
player,201010240den,den,VaugCa00,qb_hits,0,,,,,
player,201010240den,den,VaugCa00,fumbles_rec,0,,,,,
player,201010240den,den,VaugCa00,fumbles_rec_yds,0,,,,,
player,201010240den,den,VaugCa00,fumbles_rec_td,0,,,,,
player,201010240den,den,VaugCa00,fumbles_forced,0,,,,,
player,201010240den,den,VickKe99,def_int,0,,,,,
player,201010240den,den,VickKe99,def_int_yds,0,,,,,
player,201010240den,den,VickKe99,def_int_td,0,,,,,
player,201010240den,den,VickKe99,def_int_long,0,,,,,
player,201010240den,den,VickKe99,pass_defended,0,,,,,
player,201010240den,den,VickKe99,sacks,0.0,,,,,
player,201010240den,den,VickKe99,tackles_combined,1,,,,,
player,201010240den,den,VickKe99,tackles_solo,0,,,,,
player,201010240den,den,VickKe99,tackles_assists,1,,,,,
player,201010240den,den,VickKe99,tackles_loss,0,,,,,
player,201010240den,den,VickKe99,qb_hits,0,,,,,
player,201010240den,den,VickKe99,fumbles_rec,0,,,,,
player,201010240den,den,VickKe99,fumbles_rec_yds,0,,,,,
player,201010240den,den,VickKe99,fumbles_rec_td,0,,,,,
player,201010240den,den,VickKe99,fumbles_forced,0,,,,,
player,201010240den,den,BrutDa99,def_int,0,,,,,
player,201010240den,den,BrutDa99,def_int_yds,0,,,,,
player,201010240den,den,BrutDa99,def_int_td,0,,,,,
player,201010240den,den,BrutDa99,def_int_long,0,,,,,
player,201010240den,den,BrutDa99,pass_defended,0,,,,,
player,201010240den,den,BrutDa99,sacks,0.0,,,,,
player,201010240den,den,BrutDa99,tackles_combined,0,,,,,
player,201010240den,den,BrutDa99,tackles_solo,0,,,,,
player,201010240den,den,BrutDa99,tackles_assists,0,,,,,
player,201010240den,den,BrutDa99,tackles_loss,0,,,,,
player,201010240den,den,BrutDa99,qb_hits,0,,,,,
player,201010240den,den,BrutDa99,fumbles_rec,1,,,,,
player,201010240den,den,BrutDa99,fumbles_rec_yds,0,,,,,
player,201010240den,den,BrutDa99,fumbles_rec_td,0,,,,,
player,201010240den,den,BrutDa99,fumbles_forced,0,,,,,
player,201010240den,den,ThomSy99,def_int,0,,,,,
player,201010240den,den,ThomSy99,def_int_yds,0,,,,,
player,201010240den,den,ThomSy99,def_int_td,0,,,,,
player,201010240den,den,ThomSy99,def_int_long,0,,,,,
player,201010240den,den,ThomSy99,pass_defended,0,,,,,
player,201010240den,den,ThomSy99,sacks,0.0,,,,,
player,201010240den,den,ThomSy99,tackles_combined,0,,,,,
player,201010240den,den,ThomSy99,tackles_solo,0,,,,,
player,201010240den,den,ThomSy99,tackles_assists,0,,,,,
player,201010240den,den,ThomSy99,tackles_loss,0,,,,,
player,201010240den,den,ThomSy99,qb_hits,0,,,,,
player,201010240den,den,ThomSy99,fumbles_rec,1,,,,,
player,201010240den,den,ThomSy99,fumbles_rec_yds,0,,,,,
player,201010240den,den,ThomSy99,fumbles_rec_td,0,,,,,
player,201010240den,den,ThomSy99,fumbles_forced,0,,,,,
player,201010240den,rai,MillNi00,kick_ret,0,,,,,
player,201010240den,rai,MillNi00,kick_ret_yds,0,,,,,
player,201010240den,rai,MillNi00,kick_ret_yds_per_ret,,,,,,
player,201010240den,rai,MillNi00,kick_ret_td,0,,,,,
player,201010240den,rai,MillNi00,kick_ret_long,0,,,,,
player,201010240den,rai,MillNi00,punt_ret,6,,,,,
player,201010240den,rai,MillNi00,punt_ret_yds,47,,,,,
player,201010240den,rai,MillNi00,punt_ret_yds_per_ret,7.8,,,,,
player,201010240den,rai,MillNi00,punt_ret_td,0,,,,,
player,201010240den,rai,MillNi00,punt_ret_long,17,,,,,
player,201010240den,den,ThomSy99,kick_ret,0,,,,,
player,201010240den,den,ThomSy99,kick_ret_yds,0,,,,,
player,201010240den,den,ThomSy99,kick_ret_yds_per_ret,,,,,,
player,201010240den,den,ThomSy99,kick_ret_td,0,,,,,
player,201010240den,den,ThomSy99,kick_ret_long,0,,,,,
player,201010240den,den,ThomSy99,punt_ret,1,,,,,
player,201010240den,den,ThomSy99,punt_ret_yds,10,,,,,
player,201010240den,den,ThomSy99,punt_ret_yds_per_ret,10.0,,,,,
player,201010240den,den,ThomSy99,punt_ret_td,0,,,,,
player,201010240den,den,ThomSy99,punt_ret_long,10,,,,,
player,201010240den,den,DeckEr00,kick_ret,1,,,,,
player,201010240den,den,DeckEr00,kick_ret_yds,23,,,,,
player,201010240den,den,DeckEr00,kick_ret_yds_per_ret,23.0,,,,,
player,201010240den,den,DeckEr00,kick_ret_td,0,,,,,
player,201010240den,den,DeckEr00,kick_ret_long,23,,,,,
player,201010240den,den,DeckEr00,punt_ret,0,,,,,
player,201010240den,den,DeckEr00,punt_ret_yds,0,,,,,
player,201010240den,den,DeckEr00,punt_ret_yds_per_ret,,,,,,
player,201010240den,den,DeckEr00,punt_ret_td,0,,,,,
player,201010240den,den,DeckEr00,punt_ret_long,0,,,,,
player,201010240den,den,ThomDe03,kick_ret,1,,,,,
player,201010240den,den,ThomDe03,kick_ret_yds,3,,,,,
player,201010240den,den,ThomDe03,kick_ret_yds_per_ret,3.0,,,,,
player,201010240den,den,ThomDe03,kick_ret_td,0,,,,,
player,201010240den,den,ThomDe03,kick_ret_long,3,,,,,
player,201010240den,den,ThomDe03,punt_ret,0,,,,,
player,201010240den,den,ThomDe03,punt_ret_yds,0,,,,,
player,201010240den,den,ThomDe03,punt_ret_yds_per_ret,,,,,,
player,201010240den,den,ThomDe03,punt_ret_td,0,,,,,
player,201010240den,den,ThomDe03,punt_ret_long,0,,,,,
player,201010240den,rai,janikseb01,xpm,8,,,,,
player,201010240den,rai,janikseb01,xpa,8,,,,,
player,201010240den,rai,janikseb01,fgm,1,,,,,
player,201010240den,rai,janikseb01,fga,1,,,,,
player,201010240den,rai,janikseb01,punt,0,,,,,
player,201010240den,rai,janikseb01,punt_yds,0,,,,,
player,201010240den,rai,janikseb01,punt_yds_per_punt,,,,,,
player,201010240den,rai,janikseb01,punt_long,0,,,,,
player,201010240den,rai,LechSh20,xpm,,,,,,
player,201010240den,rai,LechSh20,xpa,,,,,,
player,201010240den,rai,LechSh20,fgm,,,,,,
player,201010240den,rai,LechSh20,fga,,,,,,
player,201010240den,rai,LechSh20,punt,4,,,,,
player,201010240den,rai,LechSh20,punt_yds,166,,,,,
player,201010240den,rai,LechSh20,punt_yds_per_punt,41.5,,,,,
player,201010240den,rai,LechSh20,punt_long,46,,,,,
player,201010240den,den,PratMa20,xpm,2,,,,,
player,201010240den,den,PratMa20,xpa,2,,,,,
player,201010240den,den,PratMa20,fgm,,,,,,
player,201010240den,den,PratMa20,fga,,,,,,
player,201010240den,den,PratMa20,punt,0,,,,,
player,201010240den,den,PratMa20,punt_yds,0,,,,,
player,201010240den,den,PratMa20,punt_yds_per_punt,,,,,,
player,201010240den,den,PratMa20,punt_long,0,,,,,
player,201010240den,den,ColqBr00,xpm,,,,,,
player,201010240den,den,ColqBr00,xpa,,,,,,
player,201010240den,den,ColqBr00,fgm,,,,,,
player,201010240den,den,ColqBr00,fga,,,,,,
player,201010240den,den,ColqBr00,punt,7,,,,,
player,201010240den,den,ColqBr00,punt_yds,364,,,,,
player,201010240den,den,ColqBr00,punt_yds_per_punt,52.0,,,,,
player,201010240den,den,ColqBr00,punt_long,61,,,,,
